	47112	2019-03-25 08:54:21	1	255	15	0
    44275	2019-06-25 07:38:32	1	255	1	0
    38279	2019-06-25 07:39:00	1	255	1	0
    34935	2019-06-25 07:50:18	1	255	1	0
    52751	2019-06-25 07:52:28	1	255	1	0
    27338	2019-06-25 07:56:22	1	255	1	0
    25720	2019-06-25 07:58:54	1	255	1	0
    52728	2019-06-25 08:00:08	1	255	1	0
    56051	2019-06-25 08:00:36	1	255	1	0
    43672	2019-06-25 08:06:57	1	255	1	0
    44635	2019-06-25 08:07:26	1	255	1	0
    44296	2019-06-25 08:15:44	1	255	1	0
    36895	2019-06-25 08:16:14	1	255	15	0
    44651	2019-06-25 08:18:06	1	255	15	0
    52830	2019-06-25 08:22:12	1	255	1	0
    47080	2019-06-25 08:22:22	1	255	15	0
    47083	2019-06-25 08:26:26	1	255	1	0
    44293	2019-06-25 08:27:50	1	255	1	0
    44254	2019-06-25 08:29:41	1	255	15	0
    39818	2019-06-25 08:31:55	1	255	15	0
    44288	2019-06-25 08:35:07	1	255	1	0
    40629	2019-06-25 08:35:56	1	255	1	0
    52763	2019-06-25 08:38:47	1	255	1	0
    52730	2019-06-25 08:40:42	1	255	1	0
    37110	2019-06-25 08:42:19	1	255	1	0
    44298	2019-06-25 08:42:26	1	255	1	0
    44294	2019-06-25 08:45:22	1	255	1	0
    47112	2019-06-25 08:46:40	1	255	1	0
    52728	2019-06-25 14:46:00	1	255	1	0
    36895	2019-06-25 16:15:07	1	255	1	0
    47080	2019-06-25 16:15:15	1	255	15	0
    44296	2019-06-25 16:16:34	1	255	1	0
    25720	2019-06-25 16:20:59	1	255	15	0
    52751	2019-06-25 16:22:59	1	255	1	0
    44288	2019-06-25 16:23:46	1	255	1	0
    40629	2019-06-25 16:24:13	1	255	1	0
    52763	2019-06-25 16:26:05	1	255	1	0
    52730	2019-06-25 16:26:31	1	255	1	0
    47112	2019-06-25 16:44:10	1	255	1	0
    32127	2019-06-25 17:00:13	1	255	1	0
    50581	2019-06-25 17:02:39	1	255	1	0
    55521	2019-06-25 17:04:32	1	255	1	0
    44651	2019-06-25 17:17:33	1	255	15	0
    37110	2019-06-25 17:19:02	1	255	1	0
    42811	2019-06-25 17:41:26	1	255	1	0
    44298	2019-06-25 18:00:06	1	255	1	0
    26585	2019-06-25 18:00:18	1	255	1	0
    44275	2019-06-25 18:00:23	1	255	1	0
    47083	2019-06-25 18:01:01	1	255	1	0
    52830	2019-06-25 18:02:12	1	255	1	0
    27338	2019-06-25 18:02:36	1	255	15	0
    56051	2019-06-25 18:02:57	1	255	1	0
    44635	2019-06-25 18:03:09	1	255	1	0
    44254	2019-06-25 18:03:25	1	255	1	0
    44293	2019-06-25 18:12:23	1	255	1	0
    44294	2019-06-25 18:16:14	1	255	1	0
    43672	2019-06-25 18:23:17	1	255	1	0
    32127	2019-06-26 07:26:53	1	255	1	0
    55521	2019-06-26 07:27:00	1	255	1	0
    39943	2019-06-26 07:27:06	1	255	1	0
    50581	2019-06-26 07:27:13	1	255	1	0
    26585	2019-06-26 07:27:53	1	255	1	0
    41254	2019-06-26 07:30:25	1	255	1	0
    34520	2019-06-26 07:31:43	1	255	1	0
    53152	2019-06-26 07:33:33	1	255	1	0
    38670	2019-06-26 07:34:28	1	255	1	0
    44275	2019-06-26 07:35:22	1	255	1	0
    38279	2019-06-26 07:41:10	1	255	1	0
    42811	2019-06-26 07:53:44	1	255	1	0
    52728	2019-06-26 07:54:11	1	255	1	0
    34935	2019-06-26 07:56:48	1	255	1	0
    56051	2019-06-26 07:57:51	1	255	1	0
    52763	2019-06-26 07:58:00	1	255	1	0
    52751	2019-06-26 07:58:11	1	255	1	0
    44635	2019-06-26 08:01:52	1	255	1	0
    27338	2019-06-26 08:05:08	1	255	15	0
    25617	2019-06-26 08:10:38	1	255	1	0
    43672	2019-06-26 08:12:34	1	255	1	0
    36895	2019-06-26 08:16:03	1	255	1	0
    47080	2019-06-26 08:21:22	1	255	15	0
    44651	2019-06-26 08:23:51	1	255	15	0
    47083	2019-06-26 08:25:02	1	255	1	0
    44254	2019-06-26 08:25:29	1	255	15	0
    52830	2019-06-26 08:26:40	1	255	1	0
    25720	2019-06-26 08:27:38	1	255	1	0
    44296	2019-06-26 08:30:02	1	255	1	0
    44294	2019-06-26 08:30:51	1	255	1	0
    44293	2019-06-26 08:32:21	1	255	1	0
    39818	2019-06-26 08:32:32	1	255	15	0
    47112	2019-06-26 08:33:21	1	255	1	0
    40629	2019-06-26 08:38:06	1	255	1	0
    52730	2019-06-26 08:38:44	1	255	1	0
    31098	2019-06-26 08:40:17	1	255	1	0
    44288	2019-06-26 08:40:40	1	255	15	0
    44298	2019-06-26 08:48:41	1	255	1	0
    37110	2019-06-26 08:57:26	1	255	1	0
    32127	2019-06-26 15:30:49	1	255	1	0
    36895	2019-06-26 16:15:03	1	255	1	0
    25617	2019-06-26 16:20:30	1	255	1	0
    44651	2019-06-26 16:20:54	1	255	15	0
    40629	2019-06-26 16:24:03	1	255	1	0
    44288	2019-06-26 16:25:26	1	255	1	0
    44296	2019-06-26 16:27:01	1	255	1	0
    52763	2019-06-26 16:27:11	1	255	1	0
    42811	2019-06-26 16:29:40	1	255	1	0
    38670	2019-06-26 16:30:35	1	255	1	0
    52751	2019-06-26 16:31:11	1	255	1	0
    52730	2019-06-26 16:32:29	1	255	1	0
    41254	2019-06-26 16:34:42	1	255	15	0
    52728	2019-06-26 16:41:01	1	255	1	0
    55521	2019-06-26 17:03:17	1	255	1	0
    39943	2019-06-26 17:03:37	1	255	1	0
    53152	2019-06-26 17:03:46	1	255	1	0
    47080	2019-06-26 17:15:41	1	255	15	0
    31098	2019-06-26 17:27:02	1	255	1	0
    47112	2019-06-26 17:37:20	1	255	1	0
    44254	2019-06-26 17:47:05	1	255	1	0
    44294	2019-06-26 17:51:19	1	255	1	0
    26585	2019-06-26 18:00:05	1	255	1	0
    44275	2019-06-26 18:00:11	1	255	1	0
    52830	2019-06-26 18:01:50	1	255	1	0
    44635	2019-06-26 18:02:01	1	255	1	0
    44298	2019-06-26 18:03:24	1	255	1	0
    56051	2019-06-26 18:03:51	1	255	1	0
    39818	2019-06-26 18:04:42	1	255	15	0
    44293	2019-06-26 18:10:15	1	255	1	0
    47083	2019-06-26 18:11:13	1	255	1	0
    37110	2019-06-26 21:39:14	1	255	1	0
    43672	2019-06-26 21:45:58	1	255	1	0
    55521	2019-06-27 07:24:17	1	255	1	0
    50581	2019-06-27 07:24:26	1	255	1	0
    32127	2019-06-27 07:24:29	1	255	1	0
    26585	2019-06-27 07:24:37	1	255	1	0
    42392	2019-06-27 07:25:11	1	255	1	0
    53152	2019-06-27 07:28:38	1	255	15	0
    39943	2019-06-27 07:30:00	1	255	1	0
    38670	2019-06-27 07:30:37	1	255	1	0
    34520	2019-06-27 07:33:54	1	255	1	0
    41254	2019-06-27 07:34:39	1	255	1	0
    38279	2019-06-27 07:38:21	1	255	1	0
    47468	2019-06-27 07:38:53	1	255	1	0
    25617	2019-06-27 07:50:36	1	255	1	0
    34935	2019-06-27 07:52:27	1	255	1	0
    52763	2019-06-27 07:53:01	1	255	1	0
    44275	2019-06-27 07:54:58	1	255	1	0
    42811	2019-06-27 07:55:19	1	255	1	0
    56051	2019-06-27 07:57:56	1	255	1	0
    52728	2019-06-27 08:02:39	1	255	1	0
    43672	2019-06-27 08:11:22	1	255	1	0
    27338	2019-06-27 08:12:24	1	255	15	0
    44635	2019-06-27 08:12:51	1	255	1	0
    25720	2019-06-27 08:14:13	1	255	1	0
    36895	2019-06-27 08:15:56	1	255	1	0
    47080	2019-06-27 08:16:28	1	255	15	0
    44293	2019-06-27 08:23:39	1	255	1	0
    52830	2019-06-27 08:25:18	1	255	1	0
    47083	2019-06-27 08:28:23	1	255	1	0
    44294	2019-06-27 08:31:59	1	255	1	0
    39818	2019-06-27 08:32:31	1	255	15	0
    44298	2019-06-27 08:33:17	1	255	1	0
    44651	2019-06-27 08:36:56	1	255	15	0
    40629	2019-06-27 08:37:04	1	255	15	0
    52730	2019-06-27 08:40:58	1	255	1	0
    31098	2019-06-27 08:41:20	1	255	1	0
    47112	2019-06-27 08:47:02	1	255	1	0
    44254	2019-06-27 08:50:17	1	255	15	0
    37110	2019-06-27 08:58:55	1	255	1	0
    40629	2019-06-27 09:15:33	1	255	1	0
    52728	2019-06-27 12:08:08	1	255	1	0
    36895	2019-06-27 12:14:20	1	255	15	0
    37110	2019-06-27 15:18:26	1	255	1	0
    34935	2019-06-27 15:57:22	1	255	1	0
    47080	2019-06-27 16:15:13	1	255	15	0
    25720	2019-06-27 16:18:21	1	255	1	0
    52763	2019-06-27 16:23:05	1	255	1	0
    47112	2019-06-27 16:23:47	1	255	1	0
    38670	2019-06-27 16:24:07	1	255	1	0
    44651	2019-06-27 16:42:39	1	255	15	0
    25617	2019-06-27 16:44:35	1	255	1	0
    42811	2019-06-27 16:44:41	1	255	1	0
    56051	2019-06-27 16:45:08	1	255	1	0
    41254	2019-06-27 16:48:01	1	255	1	0
    52730	2019-06-27 16:50:40	1	255	1	0
    31098	2019-06-27 16:54:10	1	255	1	0
    32127	2019-06-27 17:00:07	1	255	1	0
    47468	2019-06-27 17:00:56	1	255	1	0
    50581	2019-06-27 17:02:45	1	255	1	0
    55521	2019-06-27 17:04:39	1	255	1	0
    39818	2019-06-27 17:18:08	1	255	15	0
    42392	2019-06-27 17:37:48	1	255	1	0
    44298	2019-06-27 17:38:27	1	255	1	0
    44254	2019-06-27 17:51:48	1	255	1	0
    26585	2019-06-27 18:00:07	1	255	1	0
    47083	2019-06-27 18:00:14	1	255	1	0
    44275	2019-06-27 18:00:31	1	255	1	0
    27338	2019-06-27 18:01:13	1	255	15	0
    52830	2019-06-27 18:01:35	1	255	1	0
    39943	2019-06-27 18:02:15	1	255	1	0
    53152	2019-06-27 18:02:32	1	255	1	0
    44635	2019-06-27 18:03:17	1	255	1	0
    44293	2019-06-27 18:04:02	1	255	1	0
    44294	2019-06-27 18:05:45	1	255	1	0
    43672	2019-06-27 18:12:14	1	255	1	0
    55521	2019-06-28 07:18:17	1	255	1	0
    32127	2019-06-28 07:18:37	1	255	1	0
    41254	2019-06-28 07:23:36	1	255	1	0
    50581	2019-06-28 07:23:56	1	255	1	0
    42811	2019-06-28 07:24:25	1	255	1	0
    26585	2019-06-28 07:26:25	1	255	1	0
    39943	2019-06-28 07:27:21	1	255	1	0
    53152	2019-06-28 07:29:08	1	255	1	0
    34520	2019-06-28 07:31:22	1	255	1	0
    44275	2019-06-28 07:31:35	1	255	1	0
    47468	2019-06-28 07:55:11	1	255	1	0
    52763	2019-06-28 07:58:20	1	255	1	0
    52751	2019-06-28 07:58:26	1	255	1	0
    56051	2019-06-28 07:58:58	1	255	1	0
    52728	2019-06-28 08:04:00	1	255	1	0
    43672	2019-06-28 08:10:20	1	255	1	0
    25720	2019-06-28 08:13:37	1	255	1	0
    27338	2019-06-28 08:14:19	1	255	1	0
    44298	2019-06-28 08:15:36	1	255	1	0
    36895	2019-06-28 08:17:03	1	255	1	0
    52830	2019-06-28 08:20:18	1	255	1	0
    44635	2019-06-28 08:21:03	1	255	1	0
    44296	2019-06-28 08:21:09	1	255	1	0
    25617	2019-06-28 08:22:01	1	255	1	0
    47080	2019-06-28 08:24:55	1	255	15	0
    44254	2019-06-28 08:26:43	1	255	15	0
    47112	2019-06-28 08:27:08	1	255	1	0
    47083	2019-06-28 08:29:53	1	255	1	0
    44294	2019-06-28 08:30:42	1	255	1	0
    39818	2019-06-28 08:30:53	1	255	15	0
    44293	2019-06-28 08:34:18	1	255	1	0
    44651	2019-06-28 08:37:30	1	255	15	0
    47112	2019-06-28 12:06:01	1	255	1	0
    31098	2019-06-28 15:02:53	1	255	1	0
    56051	2019-06-28 15:17:04	1	255	1	0
    36895	2019-06-28 16:15:06	1	255	15	0
    44296	2019-06-28 16:16:24	1	255	1	0
    25720	2019-06-28 16:17:56	1	255	1	0
    52763	2019-06-28 16:26:24	1	255	1	0
    52751	2019-06-28 16:26:38	1	255	1	0
    25617	2019-06-28 16:36:22	1	255	1	0
    52728	2019-06-28 16:45:37	1	255	1	0
    39818	2019-06-28 16:58:24	1	255	15	0
    32127	2019-06-28 17:00:03	1	255	1	0
    47468	2019-06-28 17:00:16	1	255	1	0
    55521	2019-06-28 17:02:40	1	255	1	0
    42811	2019-06-28 17:11:47	1	255	1	0
    44298	2019-06-28 17:15:59	1	255	1	0
    47080	2019-06-28 17:16:38	1	255	15	0
    44254	2019-06-28 17:19:44	1	255	1	0
    44651	2019-06-28 17:28:21	1	255	15	0
    47083	2019-06-28 17:31:26	1	255	1	0
    26585	2019-06-28 18:00:15	1	255	1	0
    50581	2019-06-28 18:00:31	1	255	1	0
    27338	2019-06-28 18:01:49	1	255	15	0
    44275	2019-06-28 18:01:57	1	255	1	0
    44635	2019-06-28 18:04:06	1	255	1	0
    44293	2019-06-28 18:05:11	1	255	15	0
    52830	2019-06-28 18:06:52	1	255	1	0
    43672	2019-06-28 18:11:12	1	255	1	0
    44294	2019-06-28 18:15:03	1	255	1	0
    31157	2019-07-01 07:23:02	1	255	1	0
    26585	2019-07-01 07:23:05	1	255	1	0
    41254	2019-07-01 07:23:08	1	255	1	0
    50581	2019-07-01 07:23:19	1	255	1	0
    56345	2019-07-01 07:23:25	1	255	1	0
    47481	2019-07-01 07:24:31	1	255	15	0
    32694	2019-07-01 07:25:14	1	255	15	0
    32127	2019-07-01 07:25:43	1	255	15	0
    34498	2019-07-01 07:25:52	1	255	15	0
    56220	2019-07-01 07:26:08	1	255	15	0
    47471	2019-07-01 07:26:15	1	255	1	0
    47476	2019-07-01 07:26:18	1	255	1	0
    56335	2019-07-01 07:26:23	1	255	1	0
    32099	2019-07-01 07:26:47	1	255	15	0
    34506	2019-07-01 07:27:34	1	255	1	0
    47478	2019-07-01 07:27:39	1	255	1	0
    34511	2019-07-01 07:27:57	1	255	15	0
    47485	2019-07-01 07:30:04	1	255	1	0
    50672	2019-07-01 07:30:10	1	255	15	0
    47475	2019-07-01 07:30:22	1	255	15	0
    34520	2019-07-01 07:30:43	1	255	1	0
    53152	2019-07-01 07:31:15	1	255	1	0
    34507	2019-07-01 07:31:38	1	255	1	0
    38670	2019-07-01 07:34:07	1	255	1	0
    47484	2019-07-01 07:34:14	1	255	1	0
    32663	2019-07-01 07:34:25	1	255	1	0
    38279	2019-07-01 07:34:32	1	255	1	0
    41386	2019-07-01 07:34:44	1	255	1	0
    56328	2019-07-01 07:34:56	1	255	15	0
    28547	2019-07-01 07:35:07	1	255	1	0
    32767	2019-07-01 07:35:13	1	255	1	0
    47479	2019-07-01 07:35:34	1	255	1	0
    37110	2019-07-01 07:35:47	1	255	1	0
    51880	2019-07-01 07:36:51	1	255	1	0
    18364	2019-07-01 07:37:25	1	255	1	0
    47470	2019-07-01 07:38:34	1	255	15	0
    34543	2019-07-01 07:38:41	1	255	15	0
    44275	2019-07-01 07:38:53	1	255	1	0
    34496	2019-07-01 07:41:16	1	255	15	0
    47483	2019-07-01 07:43:11	1	255	1	0
    47480	2019-07-01 07:43:15	1	255	1	0
    34515	2019-07-01 07:43:20	1	255	1	0
    47486	2019-07-01 07:43:26	1	255	15	0
    31608	2019-07-01 07:43:45	1	255	1	0
    34513	2019-07-01 07:44:43	1	255	15	0
    47003	2019-07-01 07:46:12	1	255	1	0
    42811	2019-07-01 07:47:02	1	255	1	0
    25617	2019-07-01 07:47:31	1	255	1	0
    35183	2019-07-01 07:49:56	1	255	1	0
    47474	2019-07-01 07:50:02	1	255	15	0
    52763	2019-07-01 07:51:26	1	255	1	0
    52751	2019-07-01 07:51:41	1	255	1	0
    47561	2019-07-01 07:52:26	1	255	15	0
    56051	2019-07-01 07:53:17	1	255	1	0
    47468	2019-07-01 07:54:38	1	255	1	0
    34587	2019-07-01 07:55:23	1	255	1	0
    47469	2019-07-01 07:56:00	1	255	15	0
    47473	2019-07-01 07:56:07	1	255	1	0
    34935	2019-07-01 07:57:29	1	255	1	0
    47472	2019-07-01 08:02:38	1	255	15	0
    50671	2019-07-01 08:03:39	1	255	15	0
    47477	2019-07-01 08:03:47	1	255	15	0
    43672	2019-07-01 08:07:38	1	255	1	0
    27338	2019-07-01 08:11:24	1	255	1	0
    52728	2019-07-01 08:13:09	1	255	1	0
    44296	2019-07-01 08:25:05	1	255	1	0
    47080	2019-07-01 08:25:21	1	255	15	0
    44635	2019-07-01 08:25:30	1	255	1	0
    44293	2019-07-01 08:25:38	1	255	15	0
    34509	2019-07-01 08:27:43	1	255	1	0
    47083	2019-07-01 08:27:55	1	255	1	0
    34524	2019-07-01 08:28:12	1	255	15	0
    44288	2019-07-01 08:28:34	1	255	1	0
    36895	2019-07-01 08:29:46	1	255	1	0
    25720	2019-07-01 08:29:50	1	255	1	0
    39818	2019-07-01 08:29:55	1	255	1	0
    44254	2019-07-01 08:30:23	1	255	1	0
    52830	2019-07-01 08:31:55	1	255	1	0
    52730	2019-07-01 08:34:37	1	255	1	0
    44651	2019-07-01 08:37:51	1	255	15	0
    40629	2019-07-01 08:38:12	1	255	1	0
    31098	2019-07-01 08:42:00	1	255	1	0
    47112	2019-07-01 08:42:07	1	255	1	0
    44294	2019-07-01 08:48:55	1	255	1	0
    44298	2019-07-01 08:55:35	1	255	1	0
    50595	2019-07-01 09:08:14	1	255	15	0
    40629	2019-07-01 11:15:10	1	255	1	0
    47476	2019-07-01 12:41:00	1	255	1	0
    34515	2019-07-01 13:03:45	1	255	1	0
    34543	2019-07-01 13:13:37	1	255	1	0
    47478	2019-07-01 13:21:01	1	255	15	0
    28547	2019-07-01 13:21:06	1	255	15	0
    36895	2019-07-01 14:47:14	1	255	1	0
    47471	2019-07-01 15:35:03	1	255	1	0
    34506	2019-07-01 15:35:10	1	255	1	0
    47479	2019-07-01 15:35:17	1	255	1	0
    34587	2019-07-01 15:36:18	1	255	1	0
    18364	2019-07-01 15:37:49	1	255	1	0
    47472	2019-07-01 15:39:13	1	255	15	0
    47475	2019-07-01 15:39:23	1	255	1	0
    47003	2019-07-01 15:40:05	1	255	1	0
    47473	2019-07-01 15:40:10	1	255	1	0
    31608	2019-07-01 15:43:40	1	255	15	0
    51880	2019-07-01 15:44:52	1	255	1	0
    47484	2019-07-01 15:50:16	1	255	1	0
    31157	2019-07-01 15:55:08	1	255	1	0
    34507	2019-07-01 16:10:53	1	255	1	0
    32099	2019-07-01 16:13:10	1	255	15	0
    47470	2019-07-01 16:13:52	1	255	1	0
    25720	2019-07-01 16:18:23	1	255	1	0
    41254	2019-07-01 16:19:56	1	255	1	0
    38670	2019-07-01 16:20:35	1	255	1	0
    44296	2019-07-01 16:21:05	1	255	1	0
    37110	2019-07-01 16:22:09	1	255	1	0
    42811	2019-07-01 16:23:12	1	255	1	0
    44651	2019-07-01 16:23:34	1	255	15	0
    52728	2019-07-01 16:25:21	1	255	1	0
    52751	2019-07-01 16:25:34	1	255	1	0
    25617	2019-07-01 16:26:30	1	255	1	0
    52730	2019-07-01 16:30:32	1	255	1	0
    52763	2019-07-01 16:30:49	1	255	1	0
    44298	2019-07-01 16:45:22	1	255	1	0
    47112	2019-07-01 16:47:12	1	255	1	0
    56335	2019-07-01 16:58:56	1	255	1	0
    56220	2019-07-01 16:59:00	1	255	1	0
    47469	2019-07-01 16:59:14	1	255	1	0
    34498	2019-07-01 17:00:03	1	255	15	0
    32127	2019-07-01 17:00:09	1	255	1	0
    56345	2019-07-01 17:00:14	1	255	1	0
    56328	2019-07-01 17:00:20	1	255	1	0
    50672	2019-07-01 17:00:25	1	255	1	0
    41386	2019-07-01 17:01:22	1	255	1	0
    47474	2019-07-01 17:01:30	1	255	15	0
    50595	2019-07-01 17:01:49	1	255	15	0
    34510	2019-07-01 17:03:28	1	255	15	0
    47483	2019-07-01 17:03:35	1	255	1	0
    53152	2019-07-01 17:03:41	1	255	1	0
    47468	2019-07-01 17:04:58	1	255	1	0
    34524	2019-07-01 17:05:01	1	255	15	0
    34509	2019-07-01 17:06:15	1	255	15	0
    47485	2019-07-01 17:07:26	1	255	15	0
    47561	2019-07-01 17:08:52	1	255	15	0
    34511	2019-07-01 17:10:51	1	255	15	0
    47486	2019-07-01 17:12:10	1	255	15	0
    32767	2019-07-01 17:13:04	1	255	1	0
    34513	2019-07-01 17:14:20	1	255	15	0
    34496	2019-07-01 17:15:07	1	255	1	0
    47477	2019-07-01 17:15:29	1	255	15	0
    50671	2019-07-01 17:16:07	1	255	1	0
    35183	2019-07-01 17:16:55	1	255	1	0
    32694	2019-07-01 17:16:59	1	255	15	0
    47480	2019-07-01 17:19:15	1	255	1	0
    32663	2019-07-01 17:30:18	1	255	1	0
    52830	2019-07-01 17:55:03	1	255	1	0
    31098	2019-07-01 17:58:33	1	255	1	0
    26585	2019-07-01 18:00:03	1	255	1	0
    47080	2019-07-01 18:00:06	1	255	1	0
    44275	2019-07-01 18:00:22	1	255	1	0
    27338	2019-07-01 18:00:37	1	255	1	0
    50581	2019-07-01 18:00:43	1	255	1	0
    56051	2019-07-01 18:01:44	1	255	1	0
    44254	2019-07-01 18:02:08	1	255	15	0
    44288	2019-07-01 18:03:43	1	255	1	0
    47083	2019-07-01 18:04:30	1	255	1	0
    44635	2019-07-01 18:16:49	1	255	1	0
    44294	2019-07-01 18:18:04	1	255	1	0
    39818	2019-07-01 22:02:15	1	255	15	0
    43672	2019-07-01 22:03:12	1	255	1	0
    44293	2019-07-01 22:03:18	1	255	1	0
    32127	2019-07-02 07:04:51	1	255	1	0
    50581	2019-07-02 07:16:46	1	255	1	0
    26585	2019-07-02 07:24:22	1	255	1	0
    42811	2019-07-02 07:24:31	1	255	1	0
    44275	2019-07-02 07:26:08	1	255	1	0
    53152	2019-07-02 07:26:35	1	255	1	0
    38670	2019-07-02 07:32:45	1	255	1	0
    34520	2019-07-02 07:33:56	1	255	1	0
    38279	2019-07-02 07:35:33	1	255	1	0
    47080	2019-07-02 07:41:27	1	255	15	0
    37110	2019-07-02 07:42:13	1	255	1	0
    47468	2019-07-02 07:42:49	1	255	1	0
    52728	2019-07-02 07:52:28	1	255	1	0
    52763	2019-07-02 07:54:58	1	255	1	0
    52751	2019-07-02 07:55:26	1	255	1	0
    41254	2019-07-02 07:55:34	1	255	1	0
    56051	2019-07-02 08:03:39	1	255	1	0
    25720	2019-07-02 08:05:48	1	255	1	0
    43672	2019-07-02 08:08:01	1	255	1	0
    27338	2019-07-02 08:08:50	1	255	15	0
    40629	2019-07-02 08:14:46	1	255	1	0
    44635	2019-07-02 08:17:22	1	255	1	0
    36895	2019-07-02 08:20:44	1	255	1	0
    34935	2019-07-02 08:22:01	1	255	1	0
    47083	2019-07-02 08:22:50	1	255	1	0
    44293	2019-07-02 08:24:19	1	255	1	0
    52830	2019-07-02 08:25:43	1	255	1	0
    44651	2019-07-02 08:26:39	1	255	15	0
    39818	2019-07-02 08:27:44	1	255	15	0
    44288	2019-07-02 08:28:19	1	255	1	0
    44296	2019-07-02 08:28:31	1	255	1	0
    44294	2019-07-02 08:34:49	1	255	1	0
    52730	2019-07-02 08:41:38	1	255	1	0
    25617	2019-07-02 08:44:07	1	255	15	0
    44298	2019-07-02 08:49:36	1	255	15	0
    44254	2019-07-02 08:53:14	1	255	15	0
    47112	2019-07-02 09:43:46	1	255	1	0
    36895	2019-07-02 16:17:02	1	255	1	0
    44296	2019-07-02 16:18:57	1	255	1	0
    38670	2019-07-02 16:21:19	1	255	1	0
    52763	2019-07-02 16:22:33	1	255	1	0
    25617	2019-07-02 16:23:43	1	255	1	0
    52751	2019-07-02 16:27:42	1	255	1	0
    44651	2019-07-02 16:31:19	1	255	15	0
    37110	2019-07-02 16:45:32	1	255	1	0
    52728	2019-07-02 16:46:17	1	255	1	0
    47112	2019-07-02 16:52:40	1	255	1	0
    44298	2019-07-02 16:52:53	1	255	1	0
    32127	2019-07-02 17:00:04	1	255	1	0
    26585	2019-07-02 17:00:15	1	255	1	0
    47468	2019-07-02 17:00:21	1	255	1	0
    53152	2019-07-02 17:01:49	1	255	1	0
    52730	2019-07-02 17:44:04	1	255	1	0
    44254	2019-07-02 17:48:09	1	255	1	0
    44288	2019-07-02 17:58:44	1	255	1	0
    44275	2019-07-02 18:00:15	1	255	1	0
    47080	2019-07-02 18:00:23	1	255	15	0
    50581	2019-07-02 18:00:38	1	255	1	0
    52830	2019-07-02 18:00:50	1	255	1	0
    31098	2019-07-02 18:01:29	1	255	1	0
    27338	2019-07-02 18:01:54	1	255	1	0
    56051	2019-07-02 18:04:10	1	255	1	0
    34935	2019-07-02 18:07:34	1	255	1	0
    44293	2019-07-02 18:15:09	1	255	1	0
    47083	2019-07-02 18:15:11	1	255	1	0
    44635	2019-07-02 18:15:17	1	255	1	0
    40629	2019-07-02 18:15:43	1	255	1	0
    44294	2019-07-02 18:19:12	1	255	1	0
    43672	2019-07-02 18:25:03	1	255	1	0
    50581	2019-07-03 07:23:22	1	255	1	0
    32127	2019-07-03 07:23:32	1	255	1	0
    38670	2019-07-03 07:23:40	1	255	1	0
    44275	2019-07-03 07:27:12	1	255	1	0
    26585	2019-07-03 07:27:35	1	255	1	0
    41254	2019-07-03 07:28:17	1	255	1	0
    34520	2019-07-03 07:28:23	1	255	1	0
    53152	2019-07-03 07:28:54	1	255	1	0
    25617	2019-07-03 07:40:28	1	255	1	0
    40629	2019-07-03 07:44:10	1	255	1	0
    47468	2019-07-03 07:47:24	1	255	1	0
    34935	2019-07-03 07:51:30	1	255	1	0
    52763	2019-07-03 07:53:51	1	255	1	0
    52751	2019-07-03 07:54:18	1	255	1	0
    27338	2019-07-03 07:56:28	1	255	15	0
    52728	2019-07-03 07:56:36	1	255	1	0
    56051	2019-07-03 08:01:35	1	255	1	0
    42811	2019-07-03 08:03:03	1	255	1	0
    43672	2019-07-03 08:13:20	1	255	1	0
    47080	2019-07-03 08:14:51	1	255	15	0
    44635	2019-07-03 08:16:43	1	255	1	0
    36895	2019-07-03 08:17:07	1	255	15	0
    44293	2019-07-03 08:25:18	1	255	15	0
    39818	2019-07-03 08:27:02	1	255	15	0
    47083	2019-07-03 08:28:08	1	255	1	0
    52830	2019-07-03 08:28:51	1	255	1	0
    44294	2019-07-03 08:30:21	1	255	1	0
    44298	2019-07-03 08:30:59	1	255	1	0
    31098	2019-07-03 08:31:04	1	255	1	0
    44254	2019-07-03 08:31:54	1	255	1	0
    44651	2019-07-03 08:32:16	1	255	15	0
    47112	2019-07-03 08:36:56	1	255	1	0
    44288	2019-07-03 08:39:27	1	255	1	0
    52730	2019-07-03 08:46:53	1	255	1	0
    37110	2019-07-03 09:06:56	1	255	1	0
    40629	2019-07-03 10:25:36	1	255	1	0
    36895	2019-07-03 16:15:04	1	255	1	0
    38670	2019-07-03 16:20:17	1	255	1	0
    25617	2019-07-03 16:22:50	1	255	1	0
    52751	2019-07-03 16:27:08	1	255	1	0
    52763	2019-07-03 16:27:31	1	255	1	0
    47112	2019-07-03 16:28:34	1	255	1	0
    52730	2019-07-03 16:33:52	1	255	1	0
    52728	2019-07-03 16:35:50	1	255	1	0
    44651	2019-07-03 16:39:06	1	255	15	0
    42811	2019-07-03 16:56:55	1	255	1	0
    32127	2019-07-03 17:00:04	1	255	1	0
    47468	2019-07-03 17:00:13	1	255	1	0
    53152	2019-07-03 17:17:12	1	255	1	0
    44288	2019-07-03 17:26:49	1	255	1	0
    44298	2019-07-03 17:27:24	1	255	1	0
    44254	2019-07-03 17:32:11	1	255	15	0
    26585	2019-07-03 18:00:05	1	255	1	0
    44275	2019-07-03 18:00:11	1	255	1	0
    47080	2019-07-03 18:00:18	1	255	15	0
    56051	2019-07-03 18:02:33	1	255	1	0
    52830	2019-07-03 18:05:36	1	255	1	0
    27338	2019-07-03 18:06:34	1	255	15	0
